ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover type,Mutation type,Search strategy,Epochs,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Was_invalid
QCVY-YJWV(1)[M],2,2,2,False,False,"[1, 3, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.567900002,1.214277983,21602014,15.32369733,438730,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,3,0,False
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](1),2,2,2,True,False,"[1, 2, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.715900004,0.856141627,837043550,30.59308243,1649994,SDVW-CVUO(2)[M],QCVY-YJWV(1)[M],"[1, 2, 1, 2, -1, 0, 2, -1, 1, 2, -1, 1, 1, 2, 0, 1, 2, 0, 5, 1, 0, 5, 0, 3]","[1, 3, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",NONE,11,7,-1,3,0,False
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2),2,2,2,True,False,"[1, 3, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 1, 2, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.714299977,0.848092854,957159518,33.88606215,2839562,SDVW-CVUO(2)[M],QCVY-YJWV(1)[M],"[1, 2, 1, 2, -1, 0, 2, -1, 1, 2, -1, 1, 1, 2, 0, 1, 2, 0, 5, 1, 0, 5, 0, 3]","[1, 3, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",NONE,6,10,-1,3,0,False
QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](1)[M],2,2,2,True,True,"[1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.626600027,1.229455709,1475511646,50.178406,18203594,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 1, 1, 1, 3, 1, 2, -1, 0, 1, 1, 1, 1, 2, 0, 5, 1, 0, 5, 0, 3]",-1,-1,3,5,0,False
QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](2)[M],2,2,2,True,True,"[1, 2, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 2, 0, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.677100003,0.992903292,660292958,29.77371144,4836650,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 0, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 0, 5, 1, 0, 5, 0, 3]",-1,-1,2,5,0,False
SDVW-CVUO(1)[M]-QCVY-YJWV(2)[M](1)[M],2,2,2,True,True,"[1, 0, 0, 1, 3, 0, 1, 1, 0, 1, 3, 0, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.690299988,0.869953513,1221870942,39.21911216,5385162,NONE,NONE,NONE,NONE,"[1, 0, 0, 2, -1, 0, 1, 1, 0, 1, 3, 0, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",-1,-1,2,5,0,False
SDVW-CVUO(1)[M]-QCVY-YJWV(2)[M](2)[M],2,2,2,True,True,"[1, 0, 0, 2, -1, 1, 1, 2, 1, 2, -1, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.716799974,0.831588566,12565982,15.46060586,322186,NONE,NONE,NONE,NONE,"[1, 0, 0, 2, -1, 1, 1, 2, 1, 2, -1, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",-1,-1,0,5,0,False
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](1)[M],2,2,2,True,True,"[1, 2, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.710500002,0.836614072,837043550,30.33717918,1649994,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",-1,-1,0,5,1,False
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M],2,2,2,True,True,"[1, 3, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.727599978,0.805899143,940921758,32.46437693,1201034,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 1, 2, 0, 5, 1, 0, 5, 0, 3]",-1,-1,3,5,1,False
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M],2,2,3,False,False,"[1, 3, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.727599978,0.805899143,940921758,32.46437693,1201034,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](1)[M],2,2,3,False,False,"[1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.626600027,1.229455709,1475511646,50.178406,18203594,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M]-QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](1)[M](1),2,2,3,True,False,"[1, 3, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 1, 2, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.724300027,0.841529906,957159518,33.96475077,2839562,SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M],QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](1)[M],"[1, 3, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 5, 1, 0, 5, 0, 3]",NONE,3,8,-1,0,0,False
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M]-QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](1)[M](2),2,2,3,True,False,"[1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.646000028,1.023940802,1384019422,43.98031354,2171722,SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M],QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](1)[M],"[1, 3, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 5, 1, 0, 5, 0, 3]",NONE,8,3,-1,0,0,False
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M],2,2,3,False,False,"[1, 3, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.727599978,0.805899143,940921758,32.46437693,1201034,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
SDVW-CVUO(1)[M]-QCVY-YJWV(2)[M](2)[M],2,2,3,False,False,"[1, 0, 0, 2, -1, 1, 1, 2, 1, 2, -1, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.716799974,0.831588566,12565982,15.46060586,322186,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M]-SDVW-CVUO(1)[M]-QCVY-YJWV(2)[M](2)[M](1),2,2,3,True,False,"[1, 3, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.731899977,0.846636593,942417950,32.63796115,2696202,SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M],SDVW-CVUO(1)[M]-QCVY-YJWV(2)[M](2)[M],"[1, 3, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[1, 0, 0, 2, -1, 1, 1, 2, 1, 2, -1, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",NONE,2,6,-1,0,0,False
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M]-SDVW-CVUO(1)[M]-QCVY-YJWV(2)[M](2)[M](2),2,2,3,True,False,"[1, 0, 0, 2, -1, 1, 1, 2, 1, 2, -1, 1, 1, 2, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.712499976,0.846722066,12513118,15.3171618,268810,SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M],SDVW-CVUO(1)[M]-QCVY-YJWV(2)[M](2)[M],"[1, 3, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[1, 0, 0, 2, -1, 1, 1, 2, 1, 2, -1, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",NONE,6,2,-1,0,0,False
QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](2)[M],2,2,3,False,False,"[1, 2, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 2, 0, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.677100003,0.992903292,660292958,29.77371144,4836650,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](1)[M],2,2,3,False,False,"[1, 2, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.710500002,0.836614072,837043550,30.33717918,1649994,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](2)[M]-SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](1)[M](1),2,2,3,True,False,"[1, 2, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.665499985,0.990287781,716850526,30.50060511,2796778,QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](2)[M],SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](1)[M],"[1, 2, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 2, 0, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[1, 2, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",NONE,2,6,-1,1,0,False
QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](2)[M]-SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](1)[M](2),2,2,3,True,False,"[1, 2, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 1, 2, 0, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.721700013,0.825667381,808224094,30.31334186,2059658,QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](2)[M],SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](1)[M],"[1, 2, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 2, 0, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[1, 2, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",NONE,6,2,-1,1,0,False
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M]-QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](1)[M](1)[M],2,2,3,True,True,"[1, 3, 1, 1, 3, 0, 2, -1, 0, 1, 3, 1, 1, 2, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.733799994,0.775759459,1119436190,35.28077936,2954250,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 1, 2, 0, 5, 1, 0, 5, 0, 3]",-1,-1,7,2,0,False
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M]-QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](1)[M](2)[M],2,2,3,True,True,"[1, 3, 1, 1, 1, 1, 2, -1, 1, 1, 1, 1, 1, 1, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.666199982,0.966565013,459847934,26.06684923,709194,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]",-1,-1,2,2,1,False
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M]-SDVW-CVUO(1)[M]-QCVY-YJWV(2)[M](2)[M](1)[M],2,2,3,True,True,"[1, 3, 1, 2, -1, 1, 1, 2, 0, 1, 2, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.716499984,0.820575118,106773278,19.03167701,2515850,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0, 5, 0, 3]",-1,-1,5,2,2,False
SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](2)[M]-SDVW-CVUO(1)[M]-QCVY-YJWV(2)[M](2)[M](2)[M],2,2,3,True,True,"[1, 0, 0, 1, 3, 0, 1, 2, 1, 2, -1, 1, 1, 2, 0, 1, 1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.759899974,0.759011507,938462174,32.49272108,1936202,NONE,NONE,NONE,NONE,"[1, 0, 0, 2, -1, 1, 1, 2, 1, 2, -1, 1, 1, 2, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]",-1,-1,6,2,2,False
QCVY-YJWV(1)[M]-SDVW-CVUO(2)[M](2)[M]-SDVW-CVUO(2)[M]-QCVY-YJWV(1)[M](1)[M](1)[M],2,2,3,True,True,"[1, 2, 1, 1, 0, 0, 2, -1, 0, 1, 2, 1, 2, -1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0.707300007,0.857622385,73990558,16.59019804,216106,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",-1,-1,4,2,3,False
