ID,Seed,Execution,Generation,GenCreation,isChild,isMutant,Integer_encoding,Binary_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,Was_invalid,arch_status,NFHT,Trained_Completely,Has_CM,Confusion_matrix,cm_accuracy,cm_precision_macro,cm_recall_macro,cm_f1_macro,Ranking
BYXHY,,1,20,11,False,False,"[50, 10, 53, 45, 39, 37, 21, 55]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [256, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 5]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,NONE,GA,70,"[0.10999999940395355, 0.19189999997615814, 0.2020999938249588, 0.17870000004768372, 0.4235999882221222, 0.4162999987602234, 0.3386000096797943, 0.4007999897003174, 0.4796000123023987, 0.46650001406669617, 0.45010000467300415, 0.501800000667572, 0.49619999527931213, 0.4408999979496002, 0.5092999935150146, 0.5141000151634216, 0.5257999897003174, 0.5539000034332275, 0.5735999941825867, 0.5397999882698059, 0.5407999753952026, 0.5138999819755554, 0.5440999865531921, 0.5755000114440918, 0.6450999975204468, 0.6234999895095825, 0.6164000034332275, 0.6333000063896179, 0.6376000046730042, 0.6222000122070312, 0.6656000018119812, 0.6626999974250793, 0.6546000242233276, 0.6754000186920166, 0.6775000095367432, 0.6654000282287598, 0.682699978351593, 0.6722999811172485, 0.6586999893188477, 0.675000011920929, 0.6674000024795532, 0.6776999831199646, 0.6912000179290771, 0.6973999738693237, 0.6837000250816345, 0.6976000070571899, 0.6891000270843506, 0.6883000135421753, 0.701200008392334, 0.708899974822998, 0.7064999938011169, 0.7049000263214111, 0.6996999979019165, 0.7028999924659729, 0.7069000005722046, 0.7129999995231628, 0.708299994468689, 0.7121000289916992, 0.7095999717712402, 0.7081000208854675, 0.7106000185012817, 0.705299973487854, 0.7113999724388123, 0.7125999927520752, 0.7077999711036682, 0.7123000025749207, 0.7121999859809875, 0.7128000259399414, 0.7129999995231628, 0.7121000289916992]","[4.262149810791016, 3.6809277534484863, 5.230931758880615, 10.240869522094727, 2.564483165740967, 2.680983066558838, 3.442180871963501, 2.954667091369629, 2.400484561920166, 2.5090575218200684, 2.6528830528259277, 2.3639283180236816, 2.4170403480529785, 2.7699015140533447, 2.4042694568634033, 2.3697452545166016, 2.304651975631714, 2.2070462703704834, 2.1036295890808105, 2.3440487384796143, 2.249373435974121, 2.513813018798828, 2.313359260559082, 2.1423585414886475, 1.7937244176864624, 1.8964207172393799, 1.901705265045166, 1.8567869663238525, 1.8018056154251099, 1.9212478399276733, 1.7420241832733154, 1.7541571855545044, 1.7773898839950562, 1.6646783351898193, 1.6546201705932617, 1.704482078552246, 1.6279574632644653, 1.6727432012557983, 1.7588601112365723, 1.6642907857894897, 1.737278938293457, 1.6333675384521484, 1.5973780155181885, 1.5973371267318726, 1.7046681642532349, 1.607643961906433, 1.644073486328125, 1.670434594154358, 1.6129049062728882, 1.5845516920089722, 1.5979042053222656, 1.5956465005874634, 1.6603995561599731, 1.626158356666565, 1.627813696861267, 1.6025400161743164, 1.6273622512817383, 1.6307904720306396, 1.6227068901062012, 1.6353263854980469, 1.6272510290145874, 1.666561484336853, 1.6372230052947998, 1.6243764162063599, 1.6414976119995117, 1.624345064163208, 1.6295416355133057, 1.629439353942871, 1.639228105545044, 1.6276111602783203]",0.7121000289916992,,1871733804,,6414756,,,,,,-1.0,-1.0,-1.0,20,0,400,0,0.05,0.0,False,BEST,0.75,True,True,"[[85  0  0 ...  0  0  0]
 [ 0 78  0 ...  0  0  0]
 [ 1  0 65 ...  0  1  0]
 ...
 [ 0  0  0 ... 67  0  0]
 [ 0  0  4 ...  0 49  0]
 [ 0  0  0 ...  0  0 76]]",0.7121,0.723855786,0.7121,0.713021906,1
BFFXJR,,2,20,9,False,False,"[14, 31, 46, 27, 60, 47, 47, 15]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,NONE,GA,70,"[0.06319999694824219, 0.1615000069141388, 0.21089999377727509, 0.32280001044273376, 0.3538999855518341, 0.46239998936653137, 0.4343999922275543, 0.4169999957084656, 0.3513000011444092, 0.4740999937057495, 0.385699987411499, 0.5529999732971191, 0.5370000004768372, 0.5450999736785889, 0.5586000084877014, 0.5597000122070312, 0.5918999910354614, 0.5105999708175659, 0.5885000228881836, 0.583899974822998, 0.5839999914169312, 0.5956000089645386, 0.6121000051498413, 0.6140999794006348, 0.5936999917030334, 0.6233999729156494, 0.5938000082969666, 0.6298999786376953, 0.5971999764442444, 0.6359000205993652, 0.5519000291824341, 0.5953999757766724, 0.5924999713897705, 0.6209999918937683, 0.6051999926567078, 0.6751000285148621, 0.6657999753952026, 0.6819000244140625, 0.6754000186920166, 0.6435999870300293, 0.6740999817848206, 0.6668999791145325, 0.6626999974250793, 0.6937000155448914, 0.6801999807357788, 0.6973999738693237, 0.6919999718666077, 0.6902999877929688, 0.6984000205993652, 0.6966000199317932, 0.6818000078201294, 0.6909000277519226, 0.705299973487854, 0.7023000121116638, 0.7041000127792358, 0.7071999907493591, 0.7044000029563904, 0.7055000066757202, 0.708299994468689, 0.7057999968528748, 0.7070000171661377, 0.7085000276565552, 0.7095000147819519, 0.7103999853134155, 0.7109000086784363, 0.7071999907493591, 0.708299994468689, 0.7116000056266785, 0.7095999717712402, 0.7091000080108643]","[4.540783405303955, 4.060487270355225, 3.727172613143921, 2.893021821975708, 2.930091381072998, 2.386251449584961, 2.575267791748047, 2.6312623023986816, 3.2308785915374756, 2.479036808013916, 2.985492467880249, 2.1509342193603516, 2.1850972175598145, 2.154125928878784, 2.0450048446655273, 2.0449633598327637, 1.9064408540725708, 2.4462788105010986, 1.9015923738479614, 1.975725769996643, 1.988995909690857, 1.9259036779403687, 1.9079868793487549, 1.8673800230026245, 1.9514751434326172, 1.8599599599838257, 2.0152013301849365, 1.8027340173721313, 1.9956613779067993, 1.778223991394043, 2.381216287612915, 2.08044171333313, 2.0659806728363037, 1.9233887195587158, 1.9719113111495972, 1.6855297088623047, 1.742248296737671, 1.6497271060943604, 1.703815221786499, 1.8925961256027222, 1.6992933750152588, 1.7326115369796753, 1.7519840002059937, 1.6279906034469604, 1.7374136447906494, 1.6241384744644165, 1.637589693069458, 1.6980042457580566, 1.643310546875, 1.675447702407837, 1.7501660585403442, 1.7188286781311035, 1.6252559423446655, 1.6549803018569946, 1.6483454704284668, 1.6284513473510742, 1.6395044326782227, 1.6448296308517456, 1.6371722221374512, 1.6458652019500732, 1.6431914567947388, 1.630221962928772, 1.6374255418777466, 1.6321557760238647, 1.639776587486267, 1.6468756198883057, 1.6428033113479614, 1.6395838260650635, 1.6427075862884521, 1.639702558517456]",0.7091000080108643,,579666412,,6162468,,,,,,-1.0,-1.0,-1.0,37,0,400,0,0.0925,0.0,False,BEST,0.4,True,True,"[[85  0  0 ...  0  0  0]
 [ 0 84  0 ...  0  0  0]
 [ 0  0 63 ...  0  3  0]
 ...
 [ 0  0  0 ... 78  0  0]
 [ 0  0  1 ...  0 54  0]
 [ 0  0  0 ...  0  0 76]]",0.7092,0.719547844,0.7092,0.710114902,120
BDJFOR,,3,20,11,False,False,"[14, 19, 29, 29, 45, 38, 28, 7]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 5]}), ({'CONV': [64, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,NONE,GA,70,"[0.06199999898672104, 0.1437000036239624, 0.2572000026702881, 0.2669000029563904, 0.2892000079154968, 0.28519999980926514, 0.34929999709129333, 0.39910000562667847, 0.40130001306533813, 0.38589999079704285, 0.3937999904155731, 0.423799991607666, 0.47839999198913574, 0.48809999227523804, 0.4756999909877777, 0.483599990606308, 0.4507000148296356, 0.4952000081539154, 0.4869000017642975, 0.5806000232696533, 0.5662000179290771, 0.5590000152587891, 0.5931000113487244, 0.585099995136261, 0.5690000057220459, 0.5579000115394592, 0.5304999947547913, 0.5758000016212463, 0.618399977684021, 0.605400025844574, 0.6136000156402588, 0.6222000122070312, 0.6244000196456909, 0.6136000156402588, 0.6273000240325928, 0.6481999754905701, 0.6327999830245972, 0.6299999952316284, 0.6172000169754028, 0.6281999945640564, 0.5972999930381775, 0.640999972820282, 0.6570000052452087, 0.6446999907493591, 0.6582000255584717, 0.6532999873161316, 0.6629999876022339, 0.6601999998092651, 0.6445000171661377, 0.6543999910354614, 0.6608999967575073, 0.6513000130653381, 0.6748999953269958, 0.6725999712944031, 0.6699000000953674, 0.6721000075340271, 0.6721000075340271, 0.6722000241279602, 0.6796000003814697, 0.6765000224113464, 0.6776000261306763, 0.6764000058174133, 0.6776999831199646, 0.6761999726295471, 0.6769999861717224, 0.682200014591217, 0.6783999800682068, 0.6823999881744385, 0.6773999929428101, 0.6819000244140625]","[4.641916751861572, 3.76784610748291, 3.1373302936553955, 3.170135974884033, 3.074411392211914, 3.1361770629882812, 2.8772685527801514, 2.640578031539917, 2.590902328491211, 2.7495579719543457, 2.8067750930786133, 2.626753807067871, 2.336421251296997, 2.281917095184326, 2.4381470680236816, 2.3894925117492676, 2.5692458152770996, 2.367035388946533, 2.4416067600250244, 1.9739586114883423, 2.023472547531128, 2.0922648906707764, 1.8868935108184814, 1.9639350175857544, 2.0277960300445557, 2.102255344390869, 2.2414307594299316, 2.039313554763794, 1.8486661911010742, 1.9273629188537598, 1.8356574773788452, 1.7983709573745728, 1.8148566484451294, 1.858432650566101, 1.8289293050765991, 1.6995880603790283, 1.8052351474761963, 1.780121088027954, 1.8648189306259155, 1.8467206954956055, 2.0471177101135254, 1.784341812133789, 1.7105603218078613, 1.7631065845489502, 1.6903494596481323, 1.7511869668960571, 1.663718342781067, 1.699702501296997, 1.8247294425964355, 1.7341558933258057, 1.7199851274490356, 1.7848432064056396, 1.6622124910354614, 1.6609855890274048, 1.690247893333435, 1.6973212957382202, 1.6795910596847534, 1.6930320262908936, 1.6670472621917725, 1.678068995475769, 1.670277714729309, 1.6728222370147705, 1.6794261932373047, 1.686407446861267, 1.680516242980957, 1.656389832496643, 1.6751638650894165, 1.6553056240081787, 1.6792410612106323, 1.6653642654418945]",0.6819000244140625,,1737117228,,4594084,,,,,,-1.0,-1.0,-1.0,31,0,400,0,0.0775,0.0,False,BEST,0.15,True,True,"[[83  0  0 ...  0  0  0]
 [ 0 81  0 ...  0  0  0]
 [ 0  0 59 ...  0  3  0]
 ...
 [ 0  0  0 ... 67  0  0]
 [ 0  0  1 ...  0 53  0]
 [ 0  0  0 ...  0  0 74]]",0.682,0.695545164,0.682,0.683526755,46
BXHVVB,,4,20,5,False,False,"[14, 14, 23, 30, 42, 14, 47, 22]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,NONE,GA,70,"[0.06599999964237213, 0.08340000361204147, 0.2842999994754791, 0.2987000048160553, 0.3434000015258789, 0.3628999888896942, 0.4239000082015991, 0.3562999963760376, 0.40880000591278076, 0.4122999906539917, 0.4781000018119812, 0.42149999737739563, 0.4065999984741211, 0.35370001196861267, 0.4779999852180481, 0.48969998955726624, 0.5360999703407288, 0.536300003528595, 0.5817000269889832, 0.5878999829292297, 0.5281000137329102, 0.5587999820709229, 0.5723999738693237, 0.5892000198364258, 0.5756999850273132, 0.5800999999046326, 0.552299976348877, 0.5713000297546387, 0.582099974155426, 0.6129000186920166, 0.6122000217437744, 0.6183000206947327, 0.6180999875068665, 0.6118999719619751, 0.6294999718666077, 0.6383000016212463, 0.6212999820709229, 0.6225000023841858, 0.6371999979019165, 0.6287999749183655, 0.6176000237464905, 0.6148999929428101, 0.6316999793052673, 0.63919997215271, 0.65420001745224, 0.6449999809265137, 0.6603000164031982, 0.6646999716758728, 0.6575000286102295, 0.644599974155426, 0.6381999850273132, 0.6528000235557556, 0.6538000106811523, 0.6622999906539917, 0.6539999842643738, 0.6510000228881836, 0.6646000146865845, 0.66839998960495, 0.6642000079154968, 0.6711000204086304, 0.6654000282287598, 0.6686999797821045, 0.664900004863739, 0.6674000024795532, 0.6687999963760376, 0.6721000075340271, 0.6718000173568726, 0.6714000105857849, 0.6690999865531921, 0.6693999767303467]","[6.570228099822998, 12.30261516571045, 2.9426043033599854, 2.9625320434570312, 2.802640438079834, 2.760556936264038, 2.4646413326263428, 2.81122088432312, 2.6603710651397705, 2.5824472904205322, 2.279407262802124, 2.5850820541381836, 2.7923827171325684, 3.106700897216797, 2.324279308319092, 2.354355573654175, 2.172794818878174, 2.1457865238189697, 1.8934568166732788, 1.8565224409103394, 2.2547435760498047, 1.9735963344573975, 1.9199048280715942, 1.8549013137817383, 1.9810831546783447, 1.8792730569839478, 2.0215017795562744, 1.9324281215667725, 1.8944369554519653, 1.781220555305481, 1.7771806716918945, 1.7640736103057861, 1.7865203619003296, 1.8205138444900513, 1.726999044418335, 1.6701023578643799, 1.7876919507980347, 1.7798742055892944, 1.6547820568084717, 1.742315411567688, 1.7764732837677002, 1.842270851135254, 1.7315731048583984, 1.6712251901626587, 1.6085383892059326, 1.6646103858947754, 1.608879566192627, 1.594179391860962, 1.614587426185608, 1.6845369338989258, 1.7328462600708008, 1.6573106050491333, 1.6667423248291016, 1.6191868782043457, 1.6752890348434448, 1.6959809064865112, 1.653059720993042, 1.596907377243042, 1.631483554840088, 1.6080957651138306, 1.6455944776535034, 1.616606593132019, 1.642638921737671, 1.625880241394043, 1.6068637371063232, 1.6164214611053467, 1.6161019802093506, 1.6224853992462158, 1.620774507522583, 1.6234058141708374]",0.6693999767303467,,1154886124,,3732516,,,,,,-1.0,-1.0,-1.0,32,0,400,0,0.08,0.0,False,BEST,0.25,True,True,"[[83  0  0 ...  0  0  1]
 [ 0 82  0 ...  0  0  0]
 [ 0  0 53 ...  0  5  0]
 ...
 [ 0  0  0 ... 70  0  0]
 [ 0  0  0 ...  0 52  0]
 [ 0  0  0 ...  0  0 69]]",0.6693,0.683281145,0.6693,0.670635334,35
